Index   time            v(vdd)          vout  
386	3.792800e-08	1.803164e+00	1.803129e+00	
387	3.802800e-08	1.803181e+00	1.803208e+00	
388	3.812800e-08	1.803198e+00	1.803164e+00	
389	3.822800e-08	1.803215e+00	1.803242e+00	
390	3.832800e-08	1.803232e+00	1.803198e+00	
391	3.842800e-08	1.803249e+00	1.803276e+00	
392	3.852800e-08	1.803266e+00	1.803232e+00	
393	3.862800e-08	1.803283e+00	1.803310e+00	
394	3.872800e-08	1.803300e+00	1.803267e+00	
395	3.882800e-08	1.803318e+00	1.803344e+00	
396	3.892800e-08	1.803335e+00	1.803301e+00	
397	3.902800e-08	1.803352e+00	1.803379e+00	
398	3.912800e-08	1.803370e+00	1.803336e+00	
399	3.922800e-08	1.803387e+00	1.803413e+00	
400	3.932800e-08	1.803404e+00	1.803371e+00	
401	3.942800e-08	1.803422e+00	1.803448e+00	
402	3.952800e-08	1.803439e+00	1.803406e+00	

          

403	3.962800e-08	1.803456e+00	1.803483e+00	
404	3.972800e-08	1.803474e+00	1.803441e+00	
405	3.982800e-08	1.803491e+00	1.803518e+00	
406	3.992800e-08	1.803509e+00	1.803476e+00	
407	4.002800e-08	1.803527e+00	1.803553e+00	
408	4.012800e-08	1.803544e+00	1.803511e+00	
409	4.022800e-08	1.803562e+00	1.803588e+00	
410	4.032800e-08	1.803579e+00	1.803547e+00	
411	4.042800e-08	1.803597e+00	1.803623e+00	
412	4.052800e-08	1.803615e+00	1.803582e+00	
413	4.062800e-08	1.803632e+00	1.803658e+00	
414	4.072800e-08	1.803650e+00	1.803618e+00	
415	4.082800e-08	1.803668e+00	1.803693e+00	
416	4.092800e-08	1.803686e+00	1.803653e+00	
417	4.102800e-08	1.803703e+00	1.803729e+00	
418	4.112800e-08	1.803721e+00	1.803689e+00	
419	4.122800e-08	1.803739e+00	1.803764e+00	
420	4.132800e-08	1.803757e+00	1.803725e+00	
421	4.142800e-08	1.803775e+00	1.803800e+00	
422	4.152800e-08	1.803793e+00	1.803761e+00	
423	4.162800e-08	1.803811e+00	1.803836e+00	
424	4.172800e-08	1.803829e+00	1.803797e+00	
425	4.182800e-08	1.803847e+00	1.803872e+00	
426	4.192800e-08	1.803865e+00	1.803833e+00	
427	4.202800e-08	1.803883e+00	1.803908e+00	
428	4.212800e-08	1.803901e+00	1.803869e+00	
429	4.222800e-08	1.803919e+00	1.803944e+00	
430	4.232800e-08	1.803937e+00	1.803906e+00	
431	4.242800e-08	1.803955e+00	1.803980e+00	
432	4.252800e-08	1.803973e+00	1.803942e+00	
433	4.262800e-08	1.803992e+00	1.804016e+00	
434	4.272800e-08	1.804010e+00	1.803978e+00	
435	4.282800e-08	1.804028e+00	1.804053e+00	
436	4.292800e-08	1.804046e+00	1.804015e+00	
437	4.302800e-08	1.804065e+00	1.804089e+00	
438	4.312800e-08	1.804083e+00	1.804052e+00	
439	4.322800e-08	1.804101e+00	1.804126e+00	
440	4.332800e-08	1.804120e+00	1.804089e+00	
441	4.342800e-08	1.804138e+00	1.804162e+00	
442	4.352800e-08	1.804157e+00	1.804126e+00	
443	4.362800e-08	1.804175e+00	1.804199e+00	
444	4.372800e-08	1.804193e+00	1.804163e+00	
445	4.382800e-08	1.804212e+00	1.804236e+00	
446	4.392800e-08	1.804230e+00	1.804200e+00	
447	4.402800e-08	1.804249e+00	1.804273e+00	
448	4.412800e-08	1.804267e+00	1.804237e+00	
449	4.422800e-08	1.804286e+00	1.804310e+00	
450	4.432800e-08	1.804305e+00	1.804274e+00	
451	4.442800e-08	1.804323e+00	1.804347e+00	
452	4.452800e-08	1.804342e+00	1.804311e+00	
453	4.462800e-08	1.804361e+00	1.804384e+00	
454	4.472800e-08	1.804379e+00	1.804349e+00	
455	4.482800e-08	1.804398e+00	1.804422e+00	
456	4.492800e-08	1.804417e+00	1.804387e+00	
457	4.502800e-08	1.804436e+00	1.804459e+00	
458	4.512800e-08	1.804454e+00	1.804424e+00	
459	4.522800e-08	1.804473e+00	1.804496e+00	
460	4.532800e-08	1.804492e+00	1.804462e+00	

          

461	4.542800e-08	1.804511e+00	1.804534e+00	
462	4.552800e-08	1.804530e+00	1.804500e+00	
463	4.562800e-08	1.804549e+00	1.804572e+00	
464	4.572800e-08	1.804567e+00	1.804538e+00	
465	4.582800e-08	1.804586e+00	1.804609e+00	
466	4.592800e-08	1.804605e+00	1.804576e+00	
467	4.602800e-08	1.804624e+00	1.804647e+00	
468	4.612800e-08	1.804643e+00	1.804614e+00	
469	4.622800e-08	1.804662e+00	1.804685e+00	
470	4.632800e-08	1.804681e+00	1.804652e+00	
471	4.642800e-08	1.804701e+00	1.804723e+00	
472	4.652800e-08	1.804720e+00	1.804690e+00	
473	4.662800e-08	1.804739e+00	1.804761e+00	
474	4.672800e-08	1.804758e+00	1.804729e+00	
475	4.682800e-08	1.804777e+00	1.804800e+00	
476	4.692800e-08	1.804796e+00	1.804767e+00	
477	4.702800e-08	1.804815e+00	1.804838e+00	
478	4.712800e-08	1.804835e+00	1.804806e+00	
479	4.722800e-08	1.804854e+00	1.804876e+00	
480	4.732800e-08	1.804873e+00	1.804844e+00	
481	4.742800e-08	1.804893e+00	1.804915e+00	
482	4.752800e-08	1.804912e+00	1.804883e+00	
483	4.762800e-08	1.804931e+00	1.804953e+00	
484	4.772800e-08	1.804951e+00	1.804922e+00	
485	4.782800e-08	1.804970e+00	1.804992e+00	
486	4.792800e-08	1.804989e+00	1.804961e+00	
487	4.802800e-08	1.805009e+00	1.805031e+00	
488	4.812800e-08	1.805028e+00	1.805000e+00	
489	4.822800e-08	1.805048e+00	1.805070e+00	
490	4.832800e-08	1.805067e+00	1.805039e+00	
491	4.842800e-08	1.805087e+00	1.805108e+00	
492	4.852800e-08	1.805106e+00	1.805078e+00	
493	4.862800e-08	1.805126e+00	1.805147e+00	
494	4.872800e-08	1.805145e+00	1.805117e+00	
495	4.882800e-08	1.805165e+00	1.805186e+00	
496	4.892800e-08	1.805184e+00	1.805156e+00	
497	4.902800e-08	1.805204e+00	1.805226e+00	
498	4.912800e-08	1.805224e+00	1.805196e+00	
499	4.922800e-08	1.805243e+00	1.805265e+00	
500	4.932800e-08	1.805263e+00	1.805235e+00	
501	4.942800e-08	1.805283e+00	1.805304e+00	
502	4.952800e-08	1.805303e+00	1.805275e+00	
503	4.962800e-08	1.805322e+00	1.805344e+00	
504	4.972800e-08	1.805342e+00	1.805314e+00	
505	4.982800e-08	1.805362e+00	1.805383e+00	
506	4.992800e-08	1.805382e+00	1.805354e+00	
507	5.002800e-08	1.805402e+00	1.805423e+00	
508	5.012800e-08	1.805421e+00	1.805394e+00	
509	5.022800e-08	1.805441e+00	1.805462e+00	
510	5.032800e-08	1.805461e+00	1.805434e+00	
511	5.042800e-08	1.805481e+00	1.805502e+00	
512	5.052800e-08	1.805501e+00	1.805473e+00	
