VOUT2 v(x2.comp_p_0/VIN_N)
       ** sch_path: /home/zhixuan/projects/fyp_vco/schem/sym_full_tb.sch
       Transient Analysis  Tue Apr 28 16:21:07  2026
--------------------------------------------------------------------------------
Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
144	1.372800e-08	8.334922e-09	1.259890e+00	
145	1.382800e-08	-1.66594e-09	1.260582e+00	
146	1.392800e-08	8.336153e-09	1.261273e+00	
147	1.402800e-08	-1.65517e-09	1.261963e+00	
148	1.412800e-08	8.337221e-09	1.262653e+00	
149	1.422800e-08	-1.64460e-09	1.263341e+00	
150	1.432800e-08	8.338114e-09	1.264029e+00	
151	1.442800e-08	-1.63423e-09	1.264715e+00	
152	1.452800e-08	8.338819e-09	1.265401e+00	
153	1.462800e-08	-1.62407e-09	1.266086e+00	
154	1.472800e-08	8.339323e-09	1.266769e+00	
155	1.482800e-08	-1.61414e-09	1.267452e+00	
156	1.492800e-08	8.339652e-09	1.268134e+00	
157	1.502800e-08	-1.60457e-09	1.268816e+00	
158	1.512800e-08	8.339697e-09	1.269496e+00	
159	1.522800e-08	-1.59520e-09	1.270175e+00	
160	1.532800e-08	8.339838e-09	1.270854e+00	
161	1.542800e-08	-1.58640e-09	1.271531e+00	
162	1.552800e-08	8.339665e-09	1.272208e+00	
163	1.562800e-08	-1.57779e-09	1.272883e+00	
164	1.572800e-08	8.339140e-09	1.273558e+00	
165	1.582800e-08	-1.56944e-09	1.274232e+00	
166	1.592800e-08	8.338256e-09	1.274905e+00	
167	1.602800e-08	-1.56136e-09	1.275578e+00	
168	1.612800e-08	8.337011e-09	1.276249e+00	
169	1.622800e-08	-1.55358e-09	1.276919e+00	
170	1.632800e-08	8.335418e-09	1.277589e+00	

Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
171	1.642800e-08	-1.54622e-09	1.278258e+00	
172	1.652800e-08	8.333828e-09	1.278925e+00	
173	1.662800e-08	-1.53977e-09	1.279592e+00	
174	1.672800e-08	8.333184e-09	1.280258e+00	
175	1.682800e-08	-1.53440e-09	1.280924e+00	
176	1.692800e-08	8.333809e-09	1.281588e+00	
177	1.702800e-08	-1.52977e-09	1.282251e+00	
178	1.712800e-08	8.336331e-09	1.282914e+00	
179	1.722800e-08	-1.52521e-09	1.283576e+00	
180	1.732800e-08	8.341866e-09	1.284237e+00	
181	1.742800e-08	-1.51964e-09	1.284897e+00	
182	1.752800e-08	8.352187e-09	1.285556e+00	
183	1.762800e-08	-1.51137e-09	1.286214e+00	
184	1.772800e-08	8.369748e-09	1.286872e+00	
185	1.782800e-08	-1.49851e-09	1.287528e+00	
186	1.792800e-08	8.396928e-09	1.288184e+00	
187	1.802800e-08	-1.48054e-09	1.288839e+00	
188	1.812800e-08	8.433304e-09	1.289494e+00	
189	1.822800e-08	-1.46237e-09	1.290147e+00	
190	1.832800e-08	8.466885e-09	1.290799e+00	
191	1.842800e-08	-1.44905e-09	1.291451e+00	
192	1.852800e-08	8.480858e-09	1.292102e+00	
193	1.862800e-08	-1.45270e-09	1.292752e+00	
194	1.872800e-08	8.487621e-09	1.293402e+00	
195	1.882800e-08	-1.48516e-09	1.294050e+00	
196	1.892800e-08	8.464957e-09	1.294698e+00	
197	1.902800e-08	-1.51046e-09	1.295345e+00	
198	1.912800e-08	8.434472e-09	1.295991e+00	
199	1.922800e-08	-1.54126e-09	1.296636e+00	
200	1.932800e-08	8.398629e-09	1.297281e+00	
201	1.942800e-08	-1.57752e-09	1.297925e+00	
202	1.952800e-08	8.357593e-09	1.298568e+00	
203	1.962800e-08	-1.61926e-09	1.299210e+00	
204	1.972800e-08	8.311629e-09	1.299852e+00	
205	1.982800e-08	-1.66664e-09	1.300493e+00	
206	1.992800e-08	8.259981e-09	1.301133e+00	
207	2.002800e-08	-1.72249e-09	1.301772e+00	
208	2.012800e-08	8.195497e-09	1.302411e+00	
209	2.022800e-08	-1.80401e-09	1.303049e+00	
210	2.032800e-08	8.079370e-09	1.303686e+00	
211	2.042800e-08	-1.99855e-09	1.304323e+00	
212	2.052800e-08	7.711250e-09	1.304958e+00	
213	2.062800e-08	-2.71433e-09	1.305594e+00	
214	2.072800e-08	6.251657e-09	1.306228e+00	
215	2.082800e-08	-5.72464e-09	1.306862e+00	
216	2.092800e-08	1.534088e-10	1.307495e+00	
217	2.102800e-08	-1.69609e-08	1.308128e+00	
218	2.112800e-08	-1.78768e-08	1.308759e+00	
219	2.122800e-08	-4.83378e-08	1.309391e+00	
220	2.132800e-08	-5.83798e-08	1.310021e+00	
221	2.142800e-08	-1.00344e-07	1.310651e+00	
222	2.152800e-08	-1.28846e-07	1.311280e+00	
223	2.162800e-08	-2.09606e-07	1.311909e+00	
224	2.172800e-08	-3.82028e-07	1.312536e+00	
225	2.182800e-08	-8.65161e-07	1.313163e+00	
226	2.192800e-08	-1.11032e-06	1.313790e+00	
227	2.202800e-08	-5.54514e-08	1.314415e+00	
228	2.212800e-08	1.393112e-05	1.315042e+00	

Index   time            vout2           v(x2.comp_p_0/v 
--------------------------------------------------------------------------------
229	2.222800e-08	5.852586e-05	1.315674e+00	
230	2.232800e-08	9.409778e-05	1.316319e+00	
231	2.242800e-08	9.066110e-05	1.316977e+00	
232	2.252800e-08	6.771859e-05	1.317646e+00	
233	2.262800e-08	-3.10634e-04	1.318303e+00	
